"Education, culture, recreation","Welfare, subsidies",Public security,Taxes and trade,"Agriculture, environment, road transportation",name,year
0.36814107667179496,0.43050143396996265,0.03881773491247022,0.007615376266311765,0.1549243781794605,Saanen,2017
0.3216113683952733,0.5000728185299755,0.04211512379210098,0.0067969270595036185,0.12940376222314648,Steffisburg,2017
0.42009418398730375,0.4097649664178333,0.029117782007121566,0.005332306600985346,0.13569076098675617,Thun,2017
,,,,,Niederbipp,2017
0.553693521817899,0.33265767648458267,0.0336572948668081,0.01700432464301299,0.0629871821876973,Emmen,2017
0.5437240385279506,0.36440916474170687,0.023388127134357225,0.011975927769338682,0.05650274182664667,Buchrain,2017
0.590667176986763,0.3086050586707953,0.016922960030756135,0.003215671170710705,0.08058913314097486,Ebikon,2017
0.4989661714998797,0.3827729901575631,0.01429438241265034,0.00748470097093072,0.09648175495897619,Horw,2017
0.5400562098912377,0.35896574700417494,0.021954778439586767,0.007359618005533781,0.07166364665946669,Kriens,2017
,,,,,Littau,2017
0.44181302019038105,0.387091331571444,0.011572158032534141,0.012271312159728893,0.1472521780459119,Luzern,2017
0.6510131758706779,0.25093693610960827,0.027767438584950763,0.011206500325310675,0.0590759491094525,Malters,2017
0.6853168246161715,0.18495570821675397,0.027284163539019926,0.017048675627893705,0.08539462800016079,Beromünster,2017
0.673266345922016,0.18440058170683982,0.02607474872320709,0.036256550331963,0.08000177331597398,Neuenkirch,2017
0.6237100709856366,0.2297944421730034,0.020985593107962313,0.0038092349911260344,0.12170065874227179,Sursee,2017
0.6580990111677373,0.23400344968501022,0.02828139436596224,0.005035740756022842,0.07458040402526744,Dagmersellen,2017
0.6585977064113637,0.2368237488955392,0.02732955778527598,0.008554790037802976,0.06869419687001807,Reiden,2017
0.6711825186346045,0.22795603603562709,0.035092461281228254,0.0026559082887011457,0.06311307575983911,Altdorf (UR),2017
0.7268882620075119,0.16916528931366306,0.03528535032211859,0.00391450472349255,0.06474659363321386,Schattdorf,2017
0.6370285014081372,0.1968689704260466,0.03482111859814169,0.004236014882120069,0.12704539468555445,Einsiedeln,2017
0.3696801050982537,0.4733983454321867,0.024806717826633608,0.0011681640423436112,0.1309466676005825,Feusisberg,2017
0.35952842578263305,0.5095731897314411,0.017794773796568575,0.004655282233563964,0.10844832845579334,Freienbach,2017
0.3005953093932454,0.5660528778310249,0.029860046539027244,0.00311046348456823,0.10038130275213424,Wollerau,2017
0.5836224223052563,0.24312413537863709,0.049741812748279386,0.009517141780799447,0.11399448778702767,Küssnacht (SZ),2017
0.5924125411410438,0.2662467170165902,0.04978699198808053,0.0021598188402784067,0.08939393101400694,Altendorf,2017
0.6246804984544758,0.2751880160898253,0.015741838417954648,0.002451879319285613,0.08193776771845873,Galgenen,2017
0.6087583955396295,0.2918713052867105,0.026749229767186057,0.001705359325722895,0.07091571008075086,Lachen,2017
0.5169192252782673,0.37950495518544614,0.01346673032974082,0.010675230155268734,0.07943385905127727,Schübelbach,2017
0.5498812605380266,0.29485953138433296,0.019865891196981,0.003628436114948035,0.1317648807657113,Wangen (SZ),2017
0.5937002505111805,0.2707826073494843,0.03620810030559593,0.004060945807750572,0.09524809602598883,Arth,2017
0.5303212824034128,0.3415006258773993,0.033845678177662354,0.004587518049143642,0.08974489549238171,Ingenbohl,2017
0.6094603058882083,0.21422195084299533,0.028049097644361885,0.006985169513180534,0.14128347611125386,Schwyz,2017
0.6258956227841675,0.1095534092129609,0.022774429613031198,0.014711155427452155,0.22706538296238812,Alpnach,2017
0.6756103432745545,0.10677518478557366,0.024535643964208455,0.006689774124414898,0.18638905385124857,Kerns,2017
0.7449679086126925,0.12302855515764827,0.03322727785433852,0.005754936854366924,0.09302132152095388,Sachseln,2017
0.6742023949430838,0.1496043547039027,0.014029813906301683,0.006554874362275103,0.1556085620844366,Sarnen,2017
0.8442559526491183,0.0669922880690806,0.025429057651862597,0.006231799829295245,0.0570909018006432,Buochs,2017
0.8327681145784316,0.04726805058277739,0.02407582913867236,0.007319754540643078,0.08856825115947556,Ennetbürgen,2017
0.4923464470703715,0.41211817787731087,0.025621564997456905,0.007889485792250451,0.062024324262610384,Hergiswil (NW),2017
0.7804782019787774,0.09272787541053645,0.0275317115929394,0.01653266068883942,0.08272955032890732,Stans,2017
0.7451140079562508,0.02044282278164346,0.032601650925086365,0.01054948676497754,0.19129203157204186,Glarus,2017
0.6465041604407857,0.26234004097555513,0.020211532915468695,0.0015822480202938275,0.0693620176478966,Baar,2017
0.7180144440615167,0.17495425258366046,0.019861959459073722,0.003554694836440607,0.08361464905930852,Cham,2017
0.7809034715953801,0.16616349958084725,0.018741090558696494,0.0014558142171855297,0.032736124047890544,Hünenberg,2017
0.6695187972498953,0.2123985882001998,0.026895870920053425,0.0033097539612962907,0.08787698966855534,Oberägeri,2017
0.6718875213315869,0.2469560929611963,0.020893626917017,0.0011146532969772275,0.0591481054932227,Risch,2017
0.7176116345867068,0.17306327292038226,0.021970783745323463,0.002547285588955187,0.08480702315863231,Steinhausen,2017
0.7232149885266967,0.1611005519672018,0.02049188894738945,0.0018680580819622115,0.09332451247674979,Unterägeri,2017
0.4017667884098426,0.49356086761979284,0.010177253564338238,0.00248865042544246,0.09200643998058373,Zug,2017
0.6193413892215682,0.15084737475841203,0.03864580008693346,0.02701549359640483,0.16414994233668148,Romont (FR),2017
0.6547622202712787,0.11569606137811493,0.03530997696396696,0.023189656626166802,0.17104208476047258,Bulle,2017
0.584467924478207,0.19389767229880625,0.019773008368538503,0.018048523815831698,0.18381287103861652,Fribourg,2017
0.37470544321229543,0.3823309210665783,0.02382746960746113,0.07983240774561842,0.13930375836804665,Villars-sur-Glâne,2017
0.5870052708636004,0.1575606746257736,0.031044448524254368,0.019492108853155585,0.20489749713321603,Murten,2017
0.6130615028670716,0.16202958609501344,0.03055018254966669,0.014753382103319305,0.17960534638492892,Düdingen,2017
0.6114214814533502,0.2414040178835638,0.015381133294256282,0.021731971645115235,0.1100613957237146,Trimbach,2017
0.4815882339334693,0.41610512617189377,0.023308201596367605,0.010022614236848115,0.06897582406142128,Derendingen,2017
0.46397468136071257,0.4360044502900743,0.024997207315945787,0.012154236613949694,0.06286942441931774,Zuchwil,2017
0.6564427882075661,0.20389306027540763,0.02159283914417538,0.011058941173605234,0.10701237119924571,Bellach,2017
0.45310902270673925,0.3776549996594365,0.052547822958047,0.016547103740109415,0.10014105093566789,Grenchen,2017
,,,,,Hägendorf,2017
0.5780917281945728,0.25590720535765415,0.023289712960422728,0.009419157445854743,0.1332921960414955,Olten,2017
0.5402220533303339,0.277232567974617,0.06750223310989753,0.01286134438128155,0.10218180120387,Solothurn,2017
0.5790363185047805,0.2781981640692848,0.017048879938579186,0.004634529848588804,0.12108210763876667,Riehen,2017
0.6224330158767801,0.256197541392206,0.03760734084517556,0.012059155024482546,0.07170294686135573,Aesch (BL),2017
0.510857464248319,0.4054578537275602,0.016458781807917797,0.006229641226425639,0.06099625898977751,Allschwil,2017
0.538896499633849,0.3462524615953571,0.021935698503041827,0.0059421009450921726,0.08697323932265988,Arlesheim,2017
0.5841151578885148,0.3425716860706383,0.019411401922900088,0.001236331384372108,0.052665422733574656,Binningen,2017
0.5511783582968937,0.32492921501807176,0.032723678763671875,0.00796578348517969,0.08320296443618298,Birsfelden,2017
0.6176321106620747,0.22373897253916344,0.025844144517481252,0.03447207839956381,0.09831269388171669,Ettingen,2017
0.6598458515483326,0.225298090322736,0.015361519933709997,0.005292661666288067,0.09420187652893316,Münchenstein,2017
0.490237076740193,0.3915147902437713,0.02241260520783281,0.006024092972548164,0.08981143483565479,Muttenz,2017
0.6045724423268235,0.3090325046184977,0.018003897884192127,0.00252347416786476,0.065867681002622,Oberwil (BL),2017
0.5265404131189021,0.37978350673461725,0.023421181400153687,0.0032637913506756047,0.06699110739565123,Reinach (BL),2017
0.5576537265798481,0.3304371281305612,0.03152422218069314,0.0032739156198822133,0.07711100748901514,Laufen,2017
0.5003238432125091,0.3890539403571056,0.025222346559858676,0.014459617764587573,0.07094025210593904,Liestal,2017
0.5477253798573778,0.3509817930653785,0.023151222602724512,0.006977875425915212,0.07116372904860391,Pratteln,2017
0.8109385167301247,0.13777910893747308,0.011461334572626523,0.00027393928431819465,0.039547100475457383,Gelterkinden,2017
0.5770074811112378,0.19630145778604216,0.035486559125346394,0.006569522512134828,0.18463497946523885,Thayngen,2017
0.5796275813165587,0.2236979985168377,0.025740301831084642,0.017422604752581707,0.15351151358293727,Beringen,2017
0.46587036453559877,0.3116067537198221,0.0472142975019369,0.016860262715284922,0.1584483215273572,Neuhausen am Rheinfall,2017
0.44403008144059297,0.3340740275565114,0.04864628282033695,0.0012568974395101842,0.1719927107430485,Schaffhausen,2017
0.499222553586658,0.304636039244626,0.019894637393167682,0.016299422341574155,0.15994734743397412,Herisau,2017
0.536810490117399,0.24637203256148857,0.025669510109310748,0.01858532030380614,0.1725626469079955,Teufen (AR),2017
0.4847986642614234,0.0019002347476392387,0.06728817783299494,0.0,0.44601292315794244,Appenzell,2017
0.4671966082638346,0.2653689232281331,0.07016359118990301,0.011241423742693315,0.186029453575436,St. Gallen,2017
0.7281530371316994,0.1676077485725076,0.02437364772286474,0.006311188152541574,0.07355437842038683,Goldach,2017
0.576800875974967,0.24316991009520447,0.018704674961413342,0.006523992538398736,0.15480054643001653,Rorschach,2017
0.7293016797976599,0.17775788064026726,0.02369748167010064,0.008858610959001801,0.0603843469329704,Au (SG),2017
0.7805626021465459,0.11427033896490611,0.017915963612177146,0.005793435009225278,0.0814576602671452,Diepoldsau,2017
0.6822385516884709,0.16862126280770287,0.019980164485190337,0.010084574358231162,0.11907544666040465,Altstätten,2017
0.6928755675542944,0.13266789669492354,0.02079714813494826,0.007235360781680093,0.1464240268341537,Oberriet (SG),2017
0.6173831448206407,0.20941436100585095,0.030800141054771753,0.019523286026977407,0.12287906709175918,Buchs (SG),2017
0.6815352992366378,0.1629067078804932,0.034019270489331344,0.00392065629731219,0.11761806609622556,Grabs,2017
0.7294462690393709,0.13927322405795736,0.025614988763562507,0.009285623604097156,0.09637989453501213,Wartau,2017
0.7008519172276151,0.14195217964133536,0.034921546128818634,0.0067524695262963065,0.11552188747593445,Bad Ragaz,2017
0.6932085110810416,0.12260797900178358,0.01748851063623867,0.004663839741726146,0.16203115953920982,Eschenbach (SG),2017
0.6689149808197159,0.17345423192960446,0.03144245144091921,0.0035526726971070108,0.12263566311265332,Rapperswil-Jona,2017
0.66241824888065,0.18761226575676362,0.028930786518115644,0.002867697634593889,0.11817100120987681,Ebnat-Kappel,2017
0.7137481171230089,0.18209352077676516,0.02365964613525445,0.00041793521747606296,0.08008078074749539,Flawil,2017
0.6664219283468871,0.20341568988329145,0.013652426831675503,0.005034377764771347,0.11147557717337457,Uzwil,2017
0.6045487376719435,0.24371194144180078,0.030322499273752027,0.008041616034500248,0.11337520557800339,Wil (SG),2017
0.6848919140158343,0.15019844632817672,0.020086053481404187,0.010175553883755935,0.1346480322908289,Gaiserwald,2017
0.7155485738526975,0.1639917163551068,0.029123534958057595,0.0034467873175725436,0.08788938751656576,Gossau (SG),2017
0.5826408210101893,0.11807096381770486,0.036574244017671446,0.01330503816109192,0.24940893299334246,St. Moritz,2017
0.5221748290342546,0.08957179437278853,0.03573844833067611,0.05315058226429314,0.2993643459979876,Davos,2017
0.5336541033436709,0.2343638725299541,0.10653917288298659,0.004374968094937385,0.12106788314845102,Chur,2017
,,,,,Igis,2017
0.4793806265983822,0.27558020967899227,0.08179960771389501,0.010756968395864788,0.15248258761286573,Aarau,2017
0.5935786100098803,0.16693232927875165,0.05776357306816716,0.004880937981252849,0.17684454966194807,Gränichen,2017
0.5085338357477053,0.33833532153502816,0.050899216197662134,0.0017293624090461016,0.10050226411055843,Suhr,2017
0.45764762250243823,0.2733882599385291,0.10050718063749811,0.02785710951089168,0.14059982741064284,Baden,2017
0.500255501717693,0.3326353681317458,0.04864399648484703,0.010544118898229388,0.10792101476748478,Spreitenbach,2017
0.4555273130112987,0.3046460636269606,0.11752692024911524,0.0030183515995387284,0.11928135151308678,Wettingen,2017
0.5383588719481014,0.2241028066430846,0.09417034117472717,0.019601448908202444,0.1237665313258844,Wohlen (AG),2017
0.48147802371308407,0.2451939158638036,0.12843318753158536,0.004044485228265828,0.14085038766326122,Lenzburg,2017
0.5938538078182327,0.2004930233941625,0.06896683598256881,0.0005491830834606715,0.13613714972157528,Seon,2017
0.6452075460945714,0.19400318617074977,0.03648592199892157,0.012823772029856914,0.11147957370590023,Möhlin,2017
0.46889545125024285,0.33674358132442284,0.09459631314247244,0.0029223110888179867,0.09684234319404392,Rheinfelden,2017
0.5941368865705867,0.18206524364169696,0.07533477516624394,0.007865256191246317,0.14059783843022625,Oftringen,2017
0.5585725732460398,0.2708392343424015,0.0470045039563483,0.01779704958289331,0.10578663887231714,Rothrist,2017
0.4228353236378908,0.2687157672177224,0.16638134770438212,0.0028769125667269923,0.13919064887327767,Zofingen,2017
0.5958546931054942,0.31262352838357715,0.023888572795026028,0.00960167640518178,0.05803152931072084,Arbon,2017
0.701803144886102,0.1549518469145439,0.031208033781349332,0.008691216569648962,0.10334575784835577,Romanshorn,2017
0.7189127757144563,0.16468508249118047,0.021620874717307472,0.010278159554493557,0.08450310752256221,Amriswil,2017
0.34322210816798127,0.4203951700408499,0.08035755096052712,0.009807560076707147,0.14621761075393455,Bischofszell,2017
0.3060858689331024,0.3540638843552933,0.06865316754103801,0.0037994124439426676,0.26739766672662374,Aadorf,2017
0.6559845446506326,0.18949621599816543,0.022147225699835394,0.00946981734257065,0.12290219630879574,Frauenfeld,2017
0.6258115867031984,0.2077036060209285,0.027629061880850316,0.009443570027395496,0.12941217536762725,Kreuzlingen,2017
0.32126761288315075,0.2866818373886138,0.046826532121780916,0.007090949005124116,0.3381330686013304,Tägerwilen,2017
0.7111225961974666,0.15890940488053,0.03102739716007515,0.020224946741303314,0.07871565502062502,Sirnach,2017
0.7210479738230702,0.1142805483706584,0.03372285094147831,0.009056600880101639,0.12189202598469152,Weinfelden,2017
0.5488374584262088,0.10819491825120613,0.10486145894612688,0.01725269976576655,0.22085346461069177,Bellinzona,2017
0.46457338688719657,0.17349093329153484,0.15124992163840956,0.017974489869873433,0.19271126831298574,Locarno,2017
0.4505081492908998,0.23523395329729924,0.1043471451763797,0.028543086568599635,0.1813676656668217,Lugano,2017
0.42454201485920295,0.25783155792937246,0.15073835495531812,0.024915784514564096,0.14197228774154239,Chiasso,2017
0.5857543249171876,0.14781111671362562,0.07941254369296626,0.0304723765510587,0.15654963812516184,Biasca,2017
0.32831349295623025,0.33318068877524337,0.12294019924059477,0.011984388328637874,0.2035812306992939,Aigle,2017
0.30826797462487,0.39688271380992546,0.10868124548066133,0.017736927551286984,0.16843113853325614,Lausanne,2017
0.3032511114970222,0.4651334566040913,0.09528872037011026,0.008908682180798154,0.12741802934797825,Prilly,2017
0.2711579419074719,0.4825021109928201,0.09398972446092346,0.005658500559661701,0.14669172207912287,Pully,2017
0.30086656129710254,0.36968277109132974,0.09600014692501457,0.031504536807331625,0.20194598387922155,Renens (VD),2017
0.28195054063341224,0.4315227466957632,0.08500712128234662,0.04130662567663,0.16021296571184807,Ecublens (VD),2017
0.35125546347905506,0.46251587932101784,0.05782830509301482,0.009773465885808193,0.11862688622110405,Morges,2017
0.31354284970983903,0.5329023275913268,0.07831580926438261,0.005702691663469376,0.06953632177098215,Saint-Prex,2017
0.24452695615519476,0.5489759386231935,0.07297578429322568,0.033311345669719904,0.10020997525866628,Gland,2017
0.2623963499506192,0.5268115418508522,0.08049126373890693,0.006209858726042402,0.12409098573357923,Nyon,2017
0.47071357867497476,0.2598523960453035,0.052680336377348085,0.022635771873144375,0.19411791702922923,Payerne,2017
0.31805032697509267,0.3340584697345492,0.09710301863157146,0.0187942927051661,0.2319938919536206,Montreux,2017
0.23629007809166233,0.5580803203086359,0.08069575872516797,0.009247528721118142,0.11568631415341575,La Tour-de-Peilz,2017
