name,year,100k,1M,200k,500k,50k,>1M
Yverdon-les-Bains,2020,7.8784542989418,36.868929305555554,16.329464583333333,27.148092187499998,0.653946097883598,37.63827578125
Yverdon-les-Bains,2021,7.8421372354497345,36.837262743055554,16.26374751984127,27.052385677083336,0.6510089699074074,37.62789860416667
Yverdon-les-Bains,2022,7.8421372354497345,36.837262743055554,16.26374751984127,27.052385677083336,0.6416851851851852,37.62789860416667
Yverdon-les-Bains,2023,6.929363277116402,36.92641140625,15.69138831845238,26.69177699652778,0.4373377562830687,37.8336375
Yverdon-les-Bains,2024,6.603335532407407,36.749149513888895,15.197396924603176,26.050879513888887,0.4022464451058201,37.833575124999996
Zell (ZH),2010,5.834781299603175,34.26292944444444,12.98676277281746,23.5512875,1.276341765873016,36.850866125
Zell (ZH),2011,5.647513640873016,34.12992661458333,12.480119642857144,23.09111970486111,1.2628546213624339,36.80896940625
Zell (ZH),2012,5.112357936507936,33.93680496527777,11.863453000992063,22.46454548611111,1.0949754464285715,36.804674500000004
Zell (ZH),2013,4.903151041666666,33.90260394097223,11.663486532738094,22.333133246527773,1.0741181382275133,36.80389515625
Zell (ZH),2014,4.903151041666666,33.75822196180556,11.663486532738094,22.316076475694445,1.0741181382275133,36.60350815625
Zell (ZH),2015,4.903151041666666,33.758046961805555,11.663581175595237,22.316076475694445,1.0741181382275133,36.60350815625
Zell (ZH),2016,4.903678819444444,33.75976185763889,11.65260285218254,22.29705303819444,1.0753730985449734,36.613360937500005
Zell (ZH),2017,4.903678819444444,33.75976185763889,11.65260285218254,22.29705303819444,1.0753730985449734,36.613360937500005
Zell (ZH),2018,4.903678819444444,33.75976185763889,11.65260285218254,22.29705303819444,1.0753730985449734,36.613360937500005
Zell (ZH),2019,4.825433531746032,33.33341230902778,11.483243353174604,22.016877083333334,1.0593744626322752,36.14186734375
Zell (ZH),2020,4.804217410714286,33.272814913194445,11.441350595238093,21.958761458333335,1.0559609375,36.082107343749996
Zell (ZH),2021,4.801801140873016,33.262047170138885,11.437672767857144,21.949276215277777,1.0559609375,36.072147093750004
Zell (ZH),2022,4.7815865244708995,33.15571854166667,11.395162500000001,21.879545399305556,1.0521433531746032,35.9545014375
Zell (ZH),2023,4.769933978174603,33.310527343749996,11.317768923611112,21.868980208333333,1.0504165426587302,36.152329406250004
Zell (ZH),2024,4.492394279100529,33.10414826388889,10.93525744047619,21.457457118055554,0.9636584408068783,36.03207743749999
Zermatt,2010,5.965348693783068,32.10614772569444,14.077336706349206,25.13569982638889,1.172134341931217,33.35216921875
Zermatt,2011,5.478745998677249,31.937514461805556,13.202851140873015,24.477069531250002,1.1335414186507935,33.31324084375
Zermatt,2012,5.474549007936508,31.930730416666666,13.166269692460316,24.440422829861113,1.1342929067460314,33.313199499999996
Zermatt,2013,5.339435400132276,31.917056805555553,13.040310466269842,24.37609748263889,1.0490219907407408,33.312890124999996
Zermatt,2014,5.180607556216931,31.768957847222225,12.885681820436506,24.280373611111113,0.9603306051587301,33.131267625
Zermatt,2015,5.181153852513228,31.768802118055554,12.885299677579365,24.280373611111113,0.9603306051587301,33.1312629375
Zermatt,2016,5.18278480489418,31.770372569444444,12.872358333333333,24.261012239583334,0.961557457010582,33.14019220833333
Zermatt,2017,5.18278480489418,31.770372569444444,12.872358333333333,24.261012239583334,0.961557457010582,33.14019220833333
Zermatt,2018,5.18278480489418,31.770372569444444,12.872358333333333,24.261012239583334,0.961557457010582,33.14019220833333
Zermatt,2019,5.184999090608465,31.770127152777775,12.872733333333333,24.26060078125,0.9620782903439153,33.14019220833333
Zermatt,2020,5.162263806216931,31.714388055555556,12.824762723214285,24.20157743055556,0.825954117063492,33.08544220833333
Zermatt,2021,5.1598144014550265,31.704687534722225,12.818500744047618,24.19233159722222,0.825954117063492,33.0763124375
Zermatt,2022,5.1598144014550265,31.704687534722225,12.818500744047618,24.19233159722222,0.825954117063492,33.0763124375
Zermatt,2023,4.968036226851852,31.82601916666667,12.44156966765873,24.04307248263889,0.7639958250661377,33.257688
Zermatt,2024,4.736793518518518,31.780868975694446,12.058049007936507,23.811207378472222,0.6785648148148147,33.25696803125
Zofingen,2010,7.0971293320105815,30.34099078125,14.121904910714285,22.867417881944444,1.4588852926587301,32.183713447916666
Zofingen,2011,6.906589153439153,30.21813904513889,13.615439831349205,22.422856423611112,1.4395684523809522,32.147061583333326
Zofingen,2012,6.905729117063492,30.211565885416668,13.578452132936508,22.386582118055557,1.4409396081349206,32.14701814583333
Zofingen,2013,6.905729117063492,30.211565885416668,13.578452132936508,22.386582118055557,1.4409396081349206,32.14701814583333
Zofingen,2014,5.73961400462963,29.72812861111111,12.535629092261905,21.68573671875,1.0579873511904763,31.729767864583334
Zofingen,2015,5.622067741402116,29.47483953125,12.264098908730158,21.406509635416665,1.0418196097883596,31.489807302083335
Zofingen,2016,5.622539963624339,29.476324201388888,12.2534234375,21.389376302083335,1.0468196097883598,31.498280895833332
Zofingen,2017,5.622539963624339,29.476324201388888,12.2534234375,21.389376302083335,1.0468196097883598,31.498280895833332
Zofingen,2018,5.622570287698413,29.476312152777773,12.253369618055554,21.38938671875,1.046819279100529,31.498281
Zofingen,2019,5.609337218915343,29.471100868055558,12.234220014880952,21.37434635416667,1.0443074983465608,31.498156354166667
Zofingen,2020,5.548535069444444,29.409317256944448,12.149685317460317,21.293710416666666,1.0279305142195767,31.445868041666667
Zofingen,2021,5.546116021825396,29.39996949652778,12.145990004960318,21.28523420138889,1.0279305142195767,31.43719053125
Zofingen,2022,5.269539070767196,29.37402595486111,11.940186681547619,21.175965364583334,0.8938948826058201,31.436588843750002
Zofingen,2023,5.058873429232804,29.46544619791667,11.66103685515873,21.021450173611115,0.839001240079365,31.60843046875
Zofingen,2024,4.913130836640212,29.42122967013889,11.443432490079365,20.84537803819444,0.7946152860449736,31.60764803125
Zollikofen,2010,9.39987919973545,34.97700052083333,16.590876810515873,26.35775208333333,2.3031313244047618,36.98331271875
Zollikofen,2011,8.96485041335979,34.77866078125,15.851194494047618,25.70196388888889,2.142556960978836,36.93980014583333
Zollikofen,2012,8.638679133597885,34.68814267361111,15.385389831349206,25.32565824652778,2.0780563409391535,36.93784267708333
Zollikofen,2013,8.39692671957672,34.66667182291667,15.229518898809525,25.23624991319444,2.0357736028439155,36.93735348958333
Zollikofen,2014,8.39692671957672,34.52184489583333,15.229518898809525,25.219618923611108,2.0357736028439155,36.73632082291667
Zollikofen,2015,8.398176719576721,34.5216740625,15.229056398809526,25.21916684027778,2.0357736028439155,36.73632082291667
Zollikofen,2016,8.399865376984128,34.523388125,15.217130456349206,25.20001614583333,2.039258267195767,36.74620504166667
Zollikofen,2017,8.399865376984128,34.523388125,15.217130456349206,25.20001614583333,2.039258267195767,36.74620504166667
Zollikofen,2018,8.399865376984128,34.523388125,15.217130456349206,25.20001614583333,2.039258267195767,36.74620504166667
Zollikofen,2019,8.404135912698413,34.523228125,15.217505456349206,25.199013541666663,2.039352017195767,36.74620504166667
Zollikofen,2020,8.372842708333334,34.46165710069444,15.170177033730159,25.138463020833335,2.029176173941799,36.685470395833335
Zollikofen,2021,8.307302463624339,34.25947626736111,15.063402579365079,24.983681163194447,2.01297478505291,36.46934945833333
Zollikofen,2022,8.307302463624339,34.25947626736111,15.063402579365079,24.983681163194447,2.01297478505291,36.46934945833333
Zollikofen,2023,8.299879580026454,34.41663350694444,14.986418328373016,24.97668229166667,2.014493634259259,36.6699309375
Zollikofen,2024,8.05310843253968,34.35683340277778,14.73160815972222,24.753732899305554,1.9013344907407406,36.6688770625
Zollikon,2010,4.817275826719577,29.607842552083333,10.989833432539683,20.380521180555554,1.0656903935185185,31.74922104166667
Zollikon,2011,4.634175843253969,29.485920902777778,10.492497197420635,19.938725694444443,1.0536246279761905,31.71304771875
Zollikon,2012,4.2649187996031745,29.650419288194445,10.119049950396825,19.63850017361111,0.9305122354497353,32.06504921875
Zollikon,2013,4.093380555555555,29.622380503472222,9.95514578373016,19.53075190972222,0.9133575148809523,32.06441028125
Zollikon,2014,4.093380555555555,29.49639859375,9.95514578373016,19.515805034722224,0.9133575148809523,31.88984115625
Zollikon,2015,4.093380555555555,29.49624859375,9.955193998015872,19.515805034722224,0.9133575148809523,31.88984115625
Zollikon,2016,4.093825,29.497744097222224,9.945507242063492,19.499064409722223,0.9144388640873016,31.89842413541667
Zollikon,2017,4.093825,29.497744097222224,9.945507242063492,19.499064409722223,0.9144388640873016,31.89842413541667
Zollikon,2018,4.154639682539682,29.81740109375,10.07358484623016,19.708894878472222,0.9267021742724868,32.252044302083334
Zollikon,2019,4.156981746031747,29.81726359375,10.074745560515872,19.708540711805554,0.9267021742724868,32.252044302083334
Zollikon,2020,4.138546197089947,29.763077777777777,10.0372921875,19.65621605902778,0.92367009755291,32.19871957291666
Zollikon,2021,4.136483498677249,29.753454201388887,10.034009449404762,19.647709809027774,0.92367009755291,32.1898320625
Zollikon,2022,4.055698330026455,29.328159618055555,9.863854166666666,19.36876171875,0.9075503472222222,31.7192485
Zollikon,2023,3.9826562500000002,29.142358524305557,9.657523511904762,19.139474565972222,0.8941195023148149,31.538871656250002
Zollikon,2024,3.6914895006613757,28.631529913194445,9.197920709325397,18.567976215277778,0.811321056547619,31.064107156250003
Zuchwil,2010,8.374282390873017,31.50586795138889,16.255909325396825,25.556899131944444,1.7824104249338624,32.10970870833333
Zuchwil,2011,8.141621908068782,31.288966319444445,15.681317311507936,25.01939340277778,1.7602201140873015,31.97729675
Zuchwil,2012,8.175201686507936,31.37670644097222,15.705093973214286,25.064450520833333,1.767364128637566,32.073137843750004
Zuchwil,2013,8.243859556878306,31.565392187500002,15.825096081349207,25.226876649305552,1.780611400462963,32.26490067708333
Zuchwil,2014,8.312420552248678,31.62664342013889,15.945111235119048,25.37300529513889,1.793712466931217,32.280169541666666
Zuchwil,2015,8.40509794973545,31.81564121527778,16.076382465277778,25.54042690972222,1.8693147734788358,32.470915125000005
Zuchwil,2016,8.409953009259258,31.816963159722224,16.06433256448413,25.52146467013889,1.870921833664021,32.479668583333336
Zuchwil,2017,8.409953009259258,31.816963159722224,16.06433256448413,25.52146467013889,1.870921833664021,32.479668583333336
Zuchwil,2018,8.341200231481482,31.62901484375,15.944402852182538,25.359232291666665,1.8576849785052911,32.288896968749995
Zuchwil,2019,8.240558101851851,31.346954583333336,15.765038219246033,25.115396961805555,1.838625992063492,32.00273671875
Zuchwil,2020,7.9059321097883615,31.105504375000002,15.598403273809524,24.895142534722222,1.5003656580687832,31.759435083333333
Zuchwil,2021,7.903838492063492,31.09631180555555,15.591922668650795,24.88534809027778,1.4999740410052909,31.7506785
Zuchwil,2022,7.903838492063492,31.09631180555555,15.591922668650795,24.88534809027778,1.4999740410052909,31.7506785
Zuchwil,2023,6.664542195767197,31.17903217013889,14.926016195436508,24.61809435763889,1.3093970320767196,31.92394059375
Zuchwil,2024,6.593096197089948,30.974738576388887,14.731610887896824,24.3733953125,1.2999008349867727,31.73243825
Zug,2010,2.0964620205026456,20.28001690972222,7.061649528769841,15.601212065972222,0.3253647900132275,20.893153937500003
Zug,2011,1.9150855820105819,20.181708472222223,6.578854662698412,15.18854574652778,0.3186050347222222,20.8691746875
Zug,2012,1.8008530753968253,20.125013680555554,6.017734126984127,14.840162499999998,0.28701822916666664,20.867991437500002
Zug,2013,1.8008530753968253,20.125013680555554,6.017734126984127,14.840162499999998,0.28701822916666664,20.867991437500002
Zug,2014,1.8008530753968253,20.04258421875,6.017734126984127,14.830020052083334,0.28701822916666664,20.754491343749997
Zug,2015,1.8008530753968253,20.042484218749998,6.0177144841269845,14.830020052083334,0.28701822916666664,20.754491343749997
Zug,2016,1.8014419642857142,20.04342201388889,6.01030248015873,14.81691267361111,0.2872265625,20.760072208333334
Zug,2017,1.8014419642857142,20.04342201388889,6.01030248015873,14.81691267361111,0.2872265625,20.760072208333334
Zug,2018,1.7810771494708995,19.90339685763889,5.955926091269841,14.703320052083333,0.28355617559523805,20.614794989583334
Zug,2019,1.7410074404761908,19.623306840277777,5.84809089781746,14.475978993055556,0.27643886408730156,20.324240770833335
Zug,2020,1.7324708333333334,19.588820243055558,5.8216532986111105,14.436866927083333,0.27509598214285713,20.29067077083333
Zug,2021,1.3307006283068785,19.319460208333332,5.061232762896825,13.642690277777778,0.1670639880952381,20.1372645
Zug,2022,1.3237785052910052,19.31743204861111,5.049170610119048,13.631463715277778,0.1652860863095238,20.1372183125
Zug,2023,1.2565626322751322,19.308984513888888,4.847936954365079,13.422665538194444,0.15517919146825396,20.168863104166668
Zug,2024,1.199127943121693,19.052404062500003,4.433875992063492,12.36762925347222,0.15071242559523804,20.248170354166668
Zumikon,2010,4.746207936507936,29.283067430555555,10.850509449404761,20.159348784722223,1.0508629712301587,31.3932924375
Zumikon,2011,4.563500049603174,29.161916371527777,10.353820932539682,19.718790364583334,1.0388629712301587,31.357518156250002
Zumikon,2012,4.137922668650793,29.007459878472226,9.857344469246032,19.21463480902778,0.9059150958994708,31.35410534375
Zumikon,2013,3.9720154596560846,28.98034609375,9.698839285714286,19.11043706597222,0.8893487103174603,31.353487656250003
Zumikon,2014,4.093380555555555,29.49639859375,9.95514578373016,19.515805034722224,0.9133575148809523,31.88984115625
Zumikon,2015,4.154195238095238,29.815891128472224,10.083349231150795,19.725826302083334,0.9257117642195769,32.24336583333333
Zumikon,2016,4.154639682539682,29.81740109375,10.07358484623016,19.708894878472222,0.9267021742724868,32.252044302083334
Zumikon,2017,4.154639682539682,29.81740109375,10.07358484623016,19.708894878472222,0.9267021742724868,32.252044302083334
Zumikon,2018,4.154639682539682,29.81740109375,10.07358484623016,19.708894878472222,0.9267021742724868,32.252044302083334
Zumikon,2019,4.156981746031747,29.81726359375,10.074745560515872,19.708540711805554,0.9267021742724868,32.252044302083334
Zumikon,2020,4.138546197089947,29.763077777777777,10.0372921875,19.65621605902778,0.92367009755291,32.19871957291666
Zumikon,2021,4.136483498677249,29.753454201388887,10.034009449404762,19.647709809027774,0.92367009755291,32.1898320625
Zumikon,2022,4.035615443121693,29.22183699652778,9.821295709325398,19.299029340277777,0.9037531001984127,31.601602468750002
Zumikon,2023,4.022860515873015,29.356109270833333,9.742712251984127,19.279432638888892,0.9021044146825397,31.775459562499996
Zumikon,2024,3.710589583333333,28.738018385416666,9.239234945436507,18.636761197916666,0.8149852017195766,31.18239190625
